sku_id,stock_qty,safety_stock,weekly_sales,category
TEST000001,100,33,41,食品
TEST000002,16,10,24,美妆
TEST000003,86,51,40,家居
TEST000004,75,19,35,家居
TEST000005,68,57,15,美妆
TEST000006,92,18,44,数码
TEST000007,80,46,25,美妆
TEST000008,142,29,32,数码
TEST000009,45,45,13,服装
TEST000010,137,38,27,美妆
TEST000011,68,17,31,家居
TEST000012,65,20,28,数码
TEST000013,115,49,42,服装
TEST000014,10,48,27,美妆
TEST000015,145,56,14,家居
TEST000016,45,19,7,家居
TEST000017,54,28,23,美妆
TEST000018,88,17,33,美妆
TEST000019,116,49,16,服装
TEST000020,141,25,15,服装
TEST000021,120,54,35,数码
TEST000022,120,10,40,美妆
TEST000023,64,52,33,食品
TEST000024,49,22,8,服装
TEST000025,77,27,24,家居
TEST000026,24,21,25,服装
TEST000027,131,25,19,食品
TEST000028,143,43,10,家居
TEST000029,81,39,10,食品
TEST000030,112,34,11,家居
