customer_id,last_purchase_date,frequency,monetary,preferred_category
CUST0666,2026-01-21 01:41:12.332677,29,604.8529355286338,家居
CUST0667,2025-11-19 01:41:12.332677,3,398.16095190290724,食品
CUST0668,2026-02-07 01:41:12.332677,40,655.5062481629889,家居
CUST0669,2026-06-14 01:41:12.332677,34,775.1732346367912,服装
CUST0670,2026-05-18 01:41:12.332677,40,702.5092002107674,家居
CUST0671,2025-11-13 01:41:12.332677,27,112.77693726427572,数码
CUST0672,2025-09-02 01:41:12.332677,13,525.1693939238714,食品
CUST0673,2026-06-20 01:41:12.332677,45,705.7365221392783,家居
CUST0674,2026-02-11 01:41:12.332677,33,236.65023063558863,食品
CUST0675,2026-07-03 01:41:12.332677,6,644.722117445775,食品
CUST0676,2026-05-11 01:41:12.332677,24,633.4921563278624,服装
CUST0677,2025-10-18 01:41:12.332677,19,257.5820216123469,服装
CUST0678,2026-02-10 01:41:12.332677,16,666.8465331480322,数码
CUST0679,2026-06-22 01:41:12.332677,40,554.539558705987,美妆
CUST0680,2025-08-08 01:41:12.332677,28,630.0763577442538,食品
CUST0681,2025-11-22 01:41:12.332677,33,306.7375228469735,美妆
CUST0682,2025-10-05 01:41:12.332677,48,530.0272232742769,数码
CUST0683,2025-07-11 01:41:12.332677,41,159.02428917353524,食品
CUST0684,2026-01-29 01:41:12.332677,13,50.0,食品
CUST0685,2026-06-26 01:41:12.332677,43,528.16568530555,美妆
CUST0686,2026-03-04 01:41:12.332677,45,720.119521352262,家居
CUST0687,2025-07-21 01:41:12.332677,25,550.587362853016,服装
CUST0688,2026-01-21 01:41:12.332677,42,487.3107872111708,家居
CUST0689,2026-04-05 01:41:12.332677,36,462.4931759890253,美妆
CUST0690,2026-02-18 01:41:12.332677,27,311.4869217113869,服装
CUST0691,2025-12-30 01:41:12.332677,38,455.6278192409387,家居
CUST0692,2025-08-22 01:41:12.332677,7,584.3368936528889,服装
CUST0693,2026-01-07 01:41:12.332677,5,412.9555534398743,食品
CUST0694,2026-06-06 01:41:12.332677,43,650.1173707671553,家居
CUST0695,2025-11-26 01:41:12.332677,45,539.1950067729206,服装
CUST0696,2025-07-12 01:41:12.332677,31,563.3958835546813,服装
CUST0697,2026-05-24 01:41:12.332677,23,677.7325507101921,服装
CUST0698,2025-11-18 01:41:12.332677,42,394.6489134690019,家居
CUST0699,2025-12-24 01:41:12.332677,10,631.8761172373903,数码
CUST0700,2026-02-09 01:41:12.332677,32,422.70465654960515,家居
CUST0701,2025-12-15 01:41:12.332677,43,567.902896763768,美妆
CUST0702,2025-12-04 01:41:12.332677,30,370.8457298726863,家居
CUST0703,2025-11-26 01:41:12.332677,39,317.85923538705356,服装
CUST0704,2025-11-06 01:41:12.332677,31,518.3729491296988,食品
CUST0705,2026-05-19 01:41:12.332677,18,122.95998959577656,家居
CUST0706,2026-05-30 01:41:12.332677,36,440.74651129822365,家居
CUST0707,2025-10-24 01:41:12.332677,2,178.72459887816393,服装
CUST0708,2026-04-13 01:41:12.332677,14,655.8468068627216,食品
CUST0709,2025-10-21 01:41:12.332677,13,710.0221192217829,食品
CUST0710,2025-12-19 01:41:12.332677,29,327.2097557158388,美妆
CUST0711,2025-09-04 01:41:12.332677,12,585.6625924946993,家居
CUST0712,2026-06-24 01:41:12.332677,39,679.8271427374984,食品
CUST0713,2025-08-26 01:41:12.332677,2,680.4938445003567,食品
CUST0714,2025-09-21 01:41:12.332677,32,542.8901667943283,数码
CUST0715,2025-11-04 01:41:12.332677,13,646.8609351122993,数码
CUST0716,2025-10-26 01:41:12.332677,46,370.1337376159212,食品
CUST0717,2026-06-29 01:41:12.332677,27,516.624493131336,美妆
CUST0718,2026-03-07 01:41:12.332677,49,406.5793186418448,食品
CUST0719,2025-09-18 01:41:12.332677,41,353.24240524292725,服装
CUST0720,2026-04-30 01:41:12.332677,17,507.2126782939255,家居
CUST0721,2026-02-08 01:41:12.332677,40,569.5060752316149,美妆
CUST0722,2025-11-22 01:41:12.332677,31,732.7017535909974,服装
CUST0723,2025-11-07 01:41:12.332677,34,553.0311054597775,美妆
CUST0724,2026-01-08 01:41:12.332677,24,628.3861069923103,服装
CUST0725,2025-10-10 01:41:12.332677,45,630.6566346499076,家居
CUST0726,2025-07-28 01:41:12.332677,35,1037.5068731393922,家居
CUST0727,2025-09-25 01:41:12.332677,48,137.99351934548417,数码
CUST0728,2026-05-02 01:41:12.332677,6,362.41322663256443,服装
CUST0729,2025-11-29 01:41:12.332677,19,794.811210497616,数码
CUST0730,2025-07-27 01:41:12.332677,30,429.5973850293052,服装
CUST0731,2025-08-23 01:41:12.332677,7,677.1606275203438,数码
CUST0732,2025-09-24 01:41:12.332677,10,546.0019047525673,家居
CUST0733,2026-01-08 01:41:12.332677,41,921.0404802416022,美妆
CUST0734,2026-03-28 01:41:12.332677,32,277.3891145872576,数码
CUST0735,2026-03-21 01:41:12.332677,34,744.3601105037626,服装
CUST0736,2026-03-27 01:41:12.332677,28,849.9162610544997,服装
CUST0737,2025-08-27 01:41:12.332677,15,297.1162245664001,家居
CUST0738,2026-06-28 01:41:12.332677,30,656.5740487162693,服装
CUST0739,2025-12-19 01:41:12.332677,37,306.90040283418887,食品
CUST0740,2025-07-18 01:41:12.332677,29,506.032314507025,美妆
CUST0741,2026-02-21 01:41:12.332677,22,448.6824139635653,数码
CUST0742,2025-07-11 01:41:12.332677,4,50.0,美妆
CUST0743,2025-10-18 01:41:12.332677,20,584.8468519423798,家居
CUST0744,2026-06-11 01:41:12.332677,32,528.6678335212462,数码
CUST0745,2026-05-12 01:41:12.332677,36,795.815794681152,数码
CUST0746,2026-01-20 01:41:12.332677,4,622.2287309299085,食品
CUST0747,2025-12-14 01:41:12.332677,27,958.1767848157524,家居
CUST0748,2026-04-12 01:41:12.332677,17,521.4084764157427,服装
CUST0749,2026-02-09 01:41:12.332677,12,478.89398959953854,食品
CUST0750,2026-04-10 01:41:12.332677,22,463.1286698565808,食品
CUST0751,2026-04-17 01:41:12.332677,17,412.0822577936452,美妆
CUST0752,2026-07-03 01:41:12.332677,10,58.449816723486265,美妆
CUST0753,2026-05-14 01:41:12.332677,1,455.96107459840846,美妆
CUST0754,2026-01-12 01:41:12.332677,22,86.42905471280153,食品
CUST0755,2025-12-11 01:41:12.332677,26,590.4066689171538,服装
CUST0756,2025-10-17 01:41:12.332677,18,251.98794150588313,数码
CUST0757,2025-09-19 01:41:12.332677,14,321.1334753823161,美妆
CUST0758,2026-05-31 01:41:12.332677,47,366.1179610334897,服装
CUST0759,2025-07-21 01:41:12.332677,29,459.01299243735093,家居
CUST0760,2026-03-31 01:41:12.332677,12,501.3736509878074,美妆
CUST0761,2026-04-23 01:41:12.332677,36,716.8959166146142,数码
CUST0762,2026-05-26 01:41:12.332677,35,384.49398129848925,家居
CUST0763,2026-01-31 01:41:12.332677,12,596.029227244474,家居
CUST0764,2025-10-27 01:41:12.332677,7,1046.1734466447135,数码
CUST0765,2026-01-23 01:41:12.332677,29,575.470140552646,美妆
CUST0766,2026-03-08 01:41:12.332677,11,463.9020422136732,食品
CUST0767,2025-10-18 01:41:12.332677,33,344.16966961434053,数码
CUST0768,2025-09-01 01:41:12.332677,6,461.1336909159343,数码
CUST0769,2025-10-09 01:41:12.332677,47,322.75593127811885,数码
CUST0770,2026-05-11 01:41:12.332677,15,553.7322853367546,家居
CUST0771,2025-11-10 01:41:12.332677,32,520.7088277278787,服装
CUST0772,2025-11-24 01:41:12.332677,11,67.55615581644133,食品
CUST0773,2025-10-26 01:41:12.332677,23,496.2883988467865,美妆
CUST0774,2025-08-25 01:41:12.332677,26,715.2292625280027,美妆
CUST0775,2026-03-14 01:41:12.332677,34,420.17762955945,服装
CUST0776,2025-10-22 01:41:12.332677,46,369.4206455176876,数码
CUST0777,2025-09-04 01:41:12.332677,34,224.45984537662952,食品
CUST0778,2025-12-09 01:41:12.332677,29,128.4015916751191,美妆
CUST0779,2025-11-17 01:41:12.332677,4,666.2698534126508,美妆
CUST0780,2025-07-28 01:41:12.332677,17,463.7043340841608,数码
CUST0781,2026-04-29 01:41:12.332677,35,654.4043124006846,服装
CUST0782,2026-04-20 01:41:12.332677,13,806.2647489158938,食品
CUST0783,2026-03-23 01:41:12.332677,41,684.249536982069,服装
CUST0784,2025-12-24 01:41:12.332677,39,391.52553571224087,服装
CUST0785,2025-10-25 01:41:12.332677,15,528.973532931511,食品
CUST0786,2025-11-20 01:41:12.332677,29,377.0454269686163,食品
CUST0787,2025-09-13 01:41:12.332677,29,358.3423074796674,美妆
CUST0788,2025-09-01 01:41:12.332677,11,568.5630324805247,美妆
CUST0789,2026-03-28 01:41:12.332677,32,333.54122337636545,食品
CUST0790,2025-07-31 01:41:12.332677,2,58.169676182259764,家居
CUST0791,2025-09-21 01:41:12.332677,47,322.3704208545247,美妆
CUST0792,2025-08-03 01:41:12.332677,14,438.62377026252545,家居
CUST0793,2025-07-22 01:41:12.332677,20,804.2796995663844,食品
CUST0794,2025-08-30 01:41:12.332677,22,401.81251002572697,美妆
CUST0795,2025-10-28 01:41:12.332677,11,602.384818205855,服装
CUST0796,2026-01-19 01:41:12.332677,27,466.3383532075861,食品
CUST0797,2025-08-03 01:41:12.332677,3,745.2810287740768,数码
CUST0798,2026-06-04 01:41:12.332677,17,731.4192770927917,家居
CUST0799,2025-10-30 01:41:12.332677,44,735.235021047984,食品
CUST0800,2026-03-20 01:41:12.332677,28,153.2032941165295,食品
CUST0801,2026-05-14 01:41:12.332677,29,541.3448094489988,美妆
CUST0802,2026-04-14 01:41:12.332677,21,651.7877200243895,美妆
CUST0803,2026-02-21 01:41:12.332677,47,576.3077125178662,美妆
CUST0804,2025-09-22 01:41:12.332677,16,627.3192651643658,数码
CUST0805,2026-02-16 01:41:12.332677,37,511.6702008570955,美妆
CUST0806,2026-01-01 01:41:12.332677,20,351.0431586546946,食品
CUST0807,2025-08-08 01:41:12.332677,6,160.58052300274966,美妆
CUST0808,2025-10-04 01:41:12.332677,19,370.8861142703049,服装
CUST0809,2025-07-29 01:41:12.332677,5,1035.6219747276784,美妆
CUST0810,2026-04-26 01:41:12.332677,3,402.86976478186557,数码
CUST0811,2026-05-31 01:41:12.332677,1,108.12195478185123,服装
CUST0812,2025-10-15 01:41:12.332677,38,646.5298721458165,食品
CUST0813,2026-05-12 01:41:12.332677,15,671.092001736529,食品
CUST0814,2025-12-11 01:41:12.332677,34,757.464878030428,家居
CUST0815,2026-02-28 01:41:12.332677,35,594.1957007413561,服装
CUST0816,2025-11-11 01:41:12.332677,49,669.1203028933903,家居
CUST0817,2026-05-22 01:41:12.332677,25,868.0434269683982,服装
CUST0818,2025-11-06 01:41:12.332677,24,350.9053015875769,服装
CUST0819,2026-03-15 01:41:12.332677,12,311.2298589152565,数码
CUST0820,2025-10-28 01:41:12.332677,18,281.0826920894142,家居
CUST0821,2026-02-03 01:41:12.332677,15,446.8460827012034,数码
CUST0822,2026-01-02 01:41:12.332677,44,786.6844839650337,服装
CUST0823,2025-08-02 01:41:12.332677,16,605.613673549247,食品
CUST0824,2026-03-31 01:41:12.332677,27,597.7383905418436,服装
CUST0825,2026-06-26 01:41:12.332677,8,136.13841426705528,数码
CUST0826,2025-07-09 01:41:12.332677,46,361.36263455271614,家居
CUST0827,2026-01-01 01:41:12.332677,25,132.86847342759262,家居
CUST0828,2025-09-26 01:41:12.332677,17,734.2491578643087,数码
CUST0829,2025-12-21 01:41:12.332677,29,817.1292985771465,家居
CUST0830,2025-07-17 01:41:12.332677,8,655.9133454480763,美妆
CUST0831,2025-12-21 01:41:12.332677,15,302.642790852091,食品
CUST0832,2026-01-30 01:41:12.332677,27,796.4044987231581,食品
CUST0833,2026-04-02 01:41:12.332677,46,449.349017994958,食品
CUST0834,2026-01-25 01:41:12.332677,7,257.1081438494677,家居
CUST0835,2026-05-04 01:41:12.332677,3,307.1191490776615,家居
CUST0836,2026-03-04 01:41:12.332677,29,413.96867288163264,服装
CUST0837,2026-05-14 01:41:12.332677,44,509.91570409694134,服装
CUST0838,2025-09-30 01:41:12.332677,24,467.7311576696413,食品
CUST0839,2026-06-29 01:41:12.332677,3,217.46631636579457,美妆
CUST0840,2026-04-03 01:41:12.332677,20,742.6632818371284,服装
CUST0841,2026-01-15 01:41:12.332677,46,469.87881611263134,服装
CUST0842,2025-08-21 01:41:12.332677,15,357.2492287458698,家居
CUST0843,2026-06-12 01:41:12.332677,25,722.0604723965528,美妆
CUST0844,2025-08-12 01:41:12.332677,30,263.31876234669375,食品
CUST0845,2026-07-03 01:41:12.332677,14,174.22196328509705,服装
CUST0846,2026-02-21 01:41:12.332677,7,754.4974893197478,美妆
CUST0847,2025-11-13 01:41:12.332677,17,878.2775699100678,美妆
CUST0848,2026-06-22 01:41:12.332677,44,407.58079626972034,食品
CUST0849,2025-07-23 01:41:12.332677,20,490.80599841657096,美妆
CUST0850,2026-05-19 01:41:12.332677,36,270.6670570958193,美妆
CUST0851,2026-05-31 01:41:12.332677,9,501.09851004867863,美妆
CUST0852,2026-04-17 01:41:12.332677,38,404.8589472537606,服装
CUST0853,2025-11-28 01:41:12.332677,48,479.57431199300015,食品
CUST0854,2025-09-06 01:41:12.332677,22,581.8516775194485,美妆
CUST0855,2026-04-22 01:41:12.332677,2,280.37090439383064,美妆
CUST0856,2025-09-25 01:41:12.332677,24,427.6377321534865,服装
CUST0857,2025-10-28 01:41:12.332677,8,139.24371564436433,食品
CUST0858,2026-05-18 01:41:12.332677,11,429.00254317734243,家居
CUST0859,2026-03-05 01:41:12.332677,13,481.3131858166001,服装
CUST0860,2025-12-02 01:41:12.332677,17,545.7964850122156,食品
CUST0861,2025-11-07 01:41:12.332677,8,547.9153080726418,美妆
CUST0862,2026-05-09 01:41:12.332677,21,680.7845501473712,食品
CUST0863,2025-07-19 01:41:12.332677,18,192.06669614533604,食品
CUST0864,2026-03-19 01:41:12.332677,30,202.74459400994124,食品
CUST0865,2025-08-19 01:41:12.332677,18,605.791587278504,家居
CUST0866,2026-05-17 01:41:12.332677,46,92.2077445989168,食品
CUST0867,2026-05-04 01:41:12.332677,47,536.6600424209986,家居
CUST0868,2025-08-01 01:41:12.332677,31,263.9414120820212,美妆
CUST0869,2026-06-08 01:41:12.332677,38,814.5629281834363,家居
CUST0870,2025-09-15 01:41:12.332677,32,550.0904815455555,美妆
CUST0871,2025-10-20 01:41:12.332677,11,456.1687960573877,美妆
CUST0872,2026-06-26 01:41:12.332677,45,745.5441754278356,家居
CUST0873,2026-03-13 01:41:12.332677,25,287.31959868580986,服装
CUST0874,2025-07-14 01:41:12.332677,33,325.3180731824383,数码
CUST0875,2025-10-24 01:41:12.332677,38,247.7090332689782,食品
CUST0876,2026-01-05 01:41:12.332677,41,326.9921547302014,数码
CUST0877,2025-12-09 01:41:12.332677,8,512.2231218734776,食品
CUST0878,2025-09-04 01:41:12.332677,11,598.7903743987441,食品
CUST0879,2026-02-27 01:41:12.332677,22,692.2843370735086,美妆
CUST0880,2026-05-09 01:41:12.332677,24,135.05519061985217,食品
CUST0881,2025-12-02 01:41:12.332677,41,465.6274027073417,食品
CUST0882,2026-06-20 01:41:12.332677,17,278.36709376183967,家居
CUST0883,2026-06-06 01:41:12.332677,12,458.9425817023798,数码
CUST0884,2026-04-17 01:41:12.332677,46,966.832716025408,家居
CUST0885,2025-11-30 01:41:12.332677,32,558.372352400003,食品
CUST0886,2026-01-31 01:41:12.332677,15,679.8929942296492,美妆
CUST0887,2026-06-20 01:41:12.332677,16,892.1382544322094,家居
CUST0888,2025-12-29 01:41:12.332677,22,725.4716486349516,家居
CUST0889,2025-08-26 01:41:12.332677,28,410.4171040626031,服装
CUST0890,2026-06-27 01:41:12.332677,20,244.83358268601236,食品
CUST0891,2026-07-01 01:41:12.332677,33,493.9711460958298,美妆
CUST0892,2026-03-15 01:41:12.332677,10,386.4588431562629,家居
CUST0893,2025-11-08 01:41:12.332677,40,195.09574267616517,家居
CUST0894,2025-07-06 01:41:12.332677,32,548.1849994578937,美妆
CUST0895,2025-11-07 01:41:12.332677,33,553.1772596118666,食品
CUST0896,2025-10-03 01:41:12.332677,2,853.8233400526573,服装
CUST0897,2025-09-13 01:41:12.332677,33,427.64738623263725,家居
CUST0898,2025-11-19 01:41:12.332677,33,556.0242777938898,服装
CUST0899,2026-06-19 01:41:12.332677,41,366.90291706195694,数码
CUST0900,2025-12-24 01:41:12.332677,13,674.6338861386932,食品
CUST0901,2026-03-07 01:41:12.332677,30,475.0764407619741,数码
CUST0902,2026-06-06 01:41:12.332677,33,265.4816782294515,数码
CUST0903,2025-12-14 01:41:12.332677,13,497.3056356669684,数码
CUST0904,2026-05-26 01:41:12.332677,26,578.1045795130002,食品
CUST0905,2025-10-04 01:41:12.332677,22,551.0546774827126,食品
CUST0906,2025-11-15 01:41:12.332677,39,709.1793430991738,美妆
CUST0907,2026-04-09 01:41:12.332677,2,210.38872559186206,服装
CUST0908,2026-02-28 01:41:12.332677,38,331.4514819970117,服装
CUST0909,2025-09-07 01:41:12.332677,39,627.9574663591075,美妆
CUST0910,2026-06-09 01:41:12.332677,26,354.94620440778573,美妆
CUST0911,2026-02-09 01:41:12.332677,46,548.0942498660414,数码
CUST0912,2026-06-21 01:41:12.332677,15,50.0,美妆
CUST0913,2025-12-04 01:41:12.332677,34,1043.1893144625765,家居
CUST0914,2026-06-09 01:41:12.332677,42,446.0562936885328,服装
CUST0915,2026-04-27 01:41:12.332677,44,738.7912519976555,美妆
CUST0916,2026-04-28 01:41:12.332677,49,432.62043488330175,家居
CUST0917,2025-11-13 01:41:12.332677,40,582.9397057461774,家居
CUST0918,2026-03-17 01:41:12.332677,11,798.3839292690545,家居
CUST0919,2026-02-08 01:41:12.332677,3,733.1612038416771,家居
CUST0920,2026-03-15 01:41:12.332677,6,459.1090040629551,数码
CUST0921,2025-11-18 01:41:12.332677,9,472.94913492126153,家居
CUST0922,2026-03-15 01:41:12.332677,6,700.713312036657,数码
CUST0923,2026-05-31 01:41:12.332677,9,966.6488808570602,数码
CUST0924,2026-03-15 01:41:12.332677,39,538.4565348798083,家居
CUST0925,2025-10-13 01:41:12.332677,31,891.4127281083283,服装
CUST0926,2025-11-10 01:41:12.332677,32,451.7171179159588,家居
CUST0927,2026-04-12 01:41:12.332677,41,690.3920727019604,家居
CUST0928,2026-05-23 01:41:12.332677,12,720.2311524494573,家居
CUST0929,2026-03-25 01:41:12.332677,8,418.00789922944534,服装
CUST0930,2026-06-28 01:41:12.332677,8,350.58438413967167,食品
CUST0931,2026-01-05 01:41:12.332677,28,729.0778377094706,食品
CUST0932,2025-09-25 01:41:12.332677,20,393.68861255138864,数码
CUST0933,2025-08-18 01:41:12.332677,47,321.13001746491943,数码
CUST0934,2025-11-20 01:41:12.332677,7,363.20809964018065,服装
CUST0935,2025-08-23 01:41:12.332677,11,392.8773323149177,美妆
CUST0936,2025-11-17 01:41:12.332677,20,671.3234209251355,食品
CUST0937,2025-09-18 01:41:12.332677,16,603.0085346552376,数码
CUST0938,2026-02-04 01:41:12.332677,4,643.1316489515782,食品
CUST0939,2025-09-30 01:41:12.332677,6,584.2759622196165,服装
CUST0940,2025-12-18 01:41:12.332677,22,381.23196755067227,服装
CUST0941,2026-04-25 01:41:12.332677,26,639.4205711816545,美妆
CUST0942,2026-03-14 01:41:12.332677,3,736.4907653210607,美妆
CUST0943,2026-06-30 01:41:12.332677,41,616.9006432238618,服装
CUST0944,2025-07-19 01:41:12.332677,42,589.9311813251701,数码
CUST0945,2025-08-07 01:41:12.332677,14,346.58909868586466,食品
CUST0946,2025-08-20 01:41:12.332677,11,542.3634157948956,家居
CUST0947,2025-07-19 01:41:12.332677,18,335.9517341102597,美妆
CUST0948,2026-03-31 01:41:12.332677,12,495.1944283838792,家居
CUST0949,2026-02-02 01:41:12.332677,23,171.94667215493678,数码
CUST0950,2025-08-27 01:41:12.332677,12,173.48831940158135,美妆
CUST0951,2026-02-17 01:41:12.332677,13,461.790462010594,家居
CUST0952,2025-10-30 01:41:12.332677,25,390.31206563460205,数码
CUST0953,2025-11-03 01:41:12.332677,45,521.3574386948347,食品
CUST0954,2026-06-03 01:41:12.332677,19,473.0462841769762,数码
CUST0955,2026-05-25 01:41:12.332677,46,506.038157442031,美妆
CUST0956,2025-11-17 01:41:12.332677,36,621.721488471348,服装
CUST0957,2026-05-29 01:41:12.332677,45,407.3462088678335,食品
CUST0958,2025-11-23 01:41:12.332677,8,456.1112376710274,家居
CUST0959,2026-06-28 01:41:12.332677,29,791.0042445526328,美妆
CUST0960,2025-08-16 01:41:12.332677,32,500.6168253650054,服装
CUST0961,2025-11-26 01:41:12.332677,44,464.15790507492227,数码
CUST0962,2026-04-20 01:41:12.332677,18,516.5025398646379,服装
CUST0963,2026-06-30 01:41:12.332677,6,467.7271253980939,美妆
CUST0964,2025-08-03 01:41:12.332677,18,358.0855414093551,美妆
CUST0965,2026-02-20 01:41:12.332677,19,300.3940325640559,服装
CUST0966,2026-03-08 01:41:12.332677,22,347.313731969999,数码
CUST0967,2026-04-01 01:41:12.332677,37,674.5838373541574,服装
CUST0968,2026-05-03 01:41:12.332677,32,374.0189490563175,美妆
CUST0969,2025-12-22 01:41:12.332677,41,469.0150796327447,美妆
CUST0970,2025-08-03 01:41:12.332677,3,640.1472570265795,家居
CUST0971,2025-12-13 01:41:12.332677,28,444.3217658378043,家居
CUST0972,2026-06-08 01:41:12.332677,10,626.6722629687305,食品
CUST0973,2026-01-12 01:41:12.332677,35,191.84139151382664,美妆
CUST0974,2025-09-07 01:41:12.332677,29,473.4966640916207,家居
CUST0975,2026-02-21 01:41:12.332677,15,515.7792193197017,服装
CUST0976,2025-08-12 01:41:12.332677,33,504.6277446196336,数码
CUST0977,2026-03-08 01:41:12.332677,7,169.41626043222323,服装
CUST0978,2025-08-14 01:41:12.332677,12,740.6225292861609,数码
CUST0979,2025-10-02 01:41:12.332677,49,329.06541100571667,家居
CUST0980,2025-12-04 01:41:12.332677,30,567.0074250524935,食品
CUST0981,2025-11-21 01:41:12.332677,21,501.5928565294661,服装
CUST0982,2026-06-14 01:41:12.332677,31,700.7419047621355,服装
CUST0983,2026-03-13 01:41:12.332677,24,937.4977658748412,服装
CUST0984,2026-02-14 01:41:12.332677,20,241.9271030914328,数码
CUST0985,2026-05-18 01:41:12.332677,37,370.21722374550023,家居
CUST0986,2026-07-03 01:41:12.332677,4,537.8184987678104,服装
CUST0987,2026-04-05 01:41:12.332677,28,278.92933648944165,服装
CUST0988,2026-02-12 01:41:12.332677,44,656.4365215911521,食品
CUST0989,2025-08-18 01:41:12.332677,20,668.6745244314117,食品
CUST0990,2026-05-27 01:41:12.332677,24,611.8898151990074,家居
CUST0991,2025-09-14 01:41:12.332677,49,547.3163501752394,家居
CUST0992,2026-02-15 01:41:12.332677,32,773.9417555939561,美妆
CUST0993,2025-07-13 01:41:12.332677,41,268.8749036662276,食品
CUST0994,2025-08-05 01:41:12.332677,36,513.0536390685107,美妆
CUST0995,2025-10-18 01:41:12.332677,34,352.2394262539557,数码
CUST0996,2026-01-24 01:41:12.332677,36,677.9832665130336,美妆
CUST0997,2026-01-07 01:41:12.332677,2,133.33176709871344,服装
CUST0998,2026-06-24 01:41:12.332677,15,494.383226881404,美妆
CUST0999,2025-10-16 01:41:12.332677,34,567.0477374139897,家居
CUST1000,2026-02-16 01:41:12.332677,36,310.50157300524506,数码
